MTemp V1.1,,
,,
,,
,,
C:\Users\labadmin\Desktop\Calibration folder\1September_TDaq_CAL.ini,,
C:\Program Files (x86)\M_Temp\Multi1.cfg,,
7/09/2017,1:03:00 PM,
,3,
Sample Time,Trec,
hh:mm:ss,Deg C,Correction (0.3)
0:00:05,36.72,36.42
0:00:10,36.73,36.43
0:00:15,36.72,36.42
0:00:20,36.72,36.42
0:00:25,36.73,36.43
0:00:30,36.73,36.43
0:00:35,36.72,36.42
0:00:40,36.72,36.42
0:00:45,36.73,36.43
0:00:50,36.73,36.43
0:00:55,36.74,36.44
0:01:00,36.74,36.44
0:01:05,36.75,36.45
0:01:10,36.74,36.44
0:01:15,36.74,36.44
0:01:20,36.75,36.45
0:01:25,36.75,36.45
0:01:30,36.75,36.45
0:01:35,36.76,36.46
0:01:40,36.76,36.46
0:01:45,36.76,36.46
0:01:50,36.76,36.46
0:01:55,36.76,36.46
0:02:00,36.76,36.46
0:02:05,36.76,36.46
0:02:10,36.77,36.47
0:02:15,36.77,36.47
0:02:20,36.77,36.47
0:02:25,36.78,36.48
0:02:30,36.79,36.49
0:02:35,36.79,36.49
0:02:40,36.79,36.49
0:02:45,36.78,36.48
0:02:50,36.77,36.47
0:02:55,36.77,36.47
0:03:00,36.78,36.48
0:03:05,36.77,36.47
0:03:10,36.77,36.47
0:03:15,36.78,36.48
0:03:20,36.78,36.48
0:03:25,36.78,36.48
0:03:30,36.79,36.49
0:03:35,36.79,36.49
0:03:40,36.8,36.5
0:03:45,36.8,36.5
0:03:50,36.8,36.5
0:03:55,36.8,36.5
0:04:00,36.8,36.5
0:04:05,36.8,36.5
0:04:10,36.81,36.51
0:04:15,36.81,36.51
0:04:20,36.81,36.51
0:04:25,36.81,36.51
0:04:30,36.81,36.51
0:04:35,36.8,36.5
0:04:40,36.81,36.51
0:04:45,36.82,36.52
0:04:50,36.83,36.53
0:04:55,36.84,36.54
0:05:00,36.85,36.55
0:05:05,36.85,36.55
0:05:10,36.86,36.56
0:05:15,36.86,36.56
0:05:20,36.86,36.56
0:05:25,36.87,36.57
0:05:30,36.87,36.57
0:05:35,36.88,36.58
0:05:40,36.88,36.58
0:05:45,36.88,36.58
0:05:50,36.89,36.59
0:05:55,36.88,36.58
0:06:00,36.89,36.59
0:06:05,36.9,36.6
0:06:10,36.9,36.6
0:06:15,36.9,36.6
0:06:20,36.91,36.61
0:06:25,36.91,36.61
0:06:30,36.91,36.61
0:06:35,36.91,36.61
0:06:40,36.92,36.62
0:06:45,36.93,36.63
0:06:50,36.94,36.64
0:06:55,36.94,36.64
0:07:00,36.94,36.64
0:07:05,36.94,36.64
0:07:10,36.95,36.65
0:07:15,36.93,36.63
0:07:20,36.91,36.61
0:07:25,36.9,36.6
0:07:30,36.89,36.59
0:07:35,36.89,36.59
0:07:40,36.89,36.59
0:07:45,36.9,36.6
0:07:50,36.9,36.6
0:07:55,36.91,36.61
0:08:00,36.91,36.61
0:08:05,36.91,36.61
0:08:10,36.92,36.62
0:08:15,36.92,36.62
0:08:20,36.92,36.62
0:08:25,36.92,36.62
0:08:30,36.91,36.61
0:08:35,36.91,36.61
0:08:40,36.91,36.61
0:08:45,36.9,36.6
0:08:50,36.9,36.6
0:08:55,36.9,36.6
0:09:00,36.9,36.6
0:09:05,36.9,36.6
0:09:10,36.91,36.61
0:09:15,36.92,36.62
0:09:20,36.93,36.63
0:09:25,36.94,36.64
0:09:30,36.94,36.64
0:09:35,36.94,36.64
0:09:40,36.92,36.62
0:09:45,36.91,36.61
0:09:50,36.92,36.62
0:09:55,36.93,36.63
0:10:00,36.95,36.65
0:10:05,36.95,36.65
0:10:10,36.96,36.66
0:10:15,36.97,36.67
0:10:20,36.97,36.67
0:10:25,36.98,36.68
0:10:30,36.98,36.68
0:10:35,36.99,36.69
0:10:40,36.99,36.69
0:10:45,37,36.7
0:10:50,37.01,36.71
0:10:55,37.01,36.71
0:11:00,37.01,36.71
0:11:05,37.01,36.71
0:11:10,37.02,36.72
0:11:15,37.02,36.72
0:11:20,37.03,36.73
0:11:25,37.03,36.73
0:11:30,37.02,36.72
0:11:35,37.02,36.72
0:11:40,37.02,36.72
0:11:45,37.02,36.72
0:11:50,37.02,36.72
0:11:55,37.02,36.72
0:12:00,37.02,36.72
0:12:05,37.03,36.73
0:12:10,37.03,36.73
0:12:15,37.03,36.73
0:12:20,37.03,36.73
0:12:25,37.03,36.73
0:12:30,37.04,36.74
0:12:35,37.04,36.74
0:12:40,37.04,36.74
0:12:45,37.04,36.74
0:12:50,37.05,36.75
0:12:55,37.05,36.75
0:13:00,37.06,36.76
0:13:05,37.04,36.74
0:13:10,37.03,36.73
0:13:15,37.03,36.73
0:13:20,37.03,36.73
0:13:25,37.04,36.74
0:13:30,37.04,36.74
0:13:35,37.04,36.74
0:13:40,37.04,36.74
0:13:45,37.05,36.75
0:13:50,37.05,36.75
0:13:55,37.05,36.75
0:14:00,37.06,36.76
0:14:05,37.07,36.77
0:14:10,37.06,36.76
0:14:15,37.05,36.75
0:14:20,37.05,36.75
0:14:25,37.06,36.76
0:14:30,37.05,36.75
0:14:35,37.04,36.74
0:14:40,37.04,36.74
0:14:45,37.05,36.75
0:14:50,37.05,36.75
0:14:55,37.06,36.76
0:15:00,37.07,36.77
0:15:05,37.07,36.77
0:15:10,37.08,36.78
0:15:15,37.09,36.79
0:15:20,37.09,36.79
0:15:25,37.09,36.79
0:15:30,37.1,36.8
0:15:35,37.1,36.8
0:15:40,37.11,36.81
0:15:45,37.12,36.82
0:15:50,37.12,36.82
0:15:55,37.12,36.82
0:16:00,37.13,36.83
0:16:05,37.13,36.83
0:16:10,37.14,36.84
0:16:15,37.14,36.84
0:16:20,37.14,36.84
0:16:25,37.15,36.85
0:16:30,37.15,36.85
0:16:35,37.16,36.86
0:16:40,37.17,36.87
0:16:45,37.18,36.88
0:16:50,37.18,36.88
0:16:55,37.18,36.88
0:17:00,37.19,36.89
0:17:05,37.19,36.89
0:17:10,37.2,36.9
0:17:15,37.21,36.91
0:17:20,37.21,36.91
0:17:25,37.21,36.91
0:17:30,37.21,36.91
0:17:35,37.21,36.91
0:17:40,37.21,36.91
0:17:45,37.22,36.92
0:17:50,37.22,36.92
0:17:55,37.23,36.93
0:18:00,37.24,36.94
0:18:05,37.24,36.94
0:18:10,37.25,36.95
0:18:15,37.26,36.96
0:18:20,37.26,36.96
0:18:25,37.26,36.96
0:18:30,37.28,36.98
0:18:35,37.28,36.98
0:18:40,37.29,36.99
0:18:45,37.29,36.99
0:18:50,37.29,36.99
0:18:55,37.28,36.98
0:19:00,37.29,36.99
0:19:05,37.31,37.01
0:19:10,37.3,37
0:19:15,37.3,37
0:19:20,37.3,37
0:19:25,37.3,37
0:19:30,37.3,37
0:19:35,37.31,37.01
0:19:40,37.31,37.01
0:19:45,37.31,37.01
0:19:50,37.31,37.01
0:19:55,37.32,37.02
0:20:00,37.31,37.01
0:20:05,37.32,37.02
0:20:10,37.32,37.02
0:20:15,37.32,37.02
0:20:20,37.33,37.03
0:20:25,37.33,37.03
0:20:30,37.33,37.03
0:20:35,37.34,37.04
0:20:40,37.34,37.04
0:20:45,37.34,37.04
0:20:50,37.34,37.04
0:20:55,37.35,37.05
0:21:00,37.35,37.05
0:21:05,37.35,37.05
0:21:10,37.35,37.05
0:21:15,37.36,37.06
0:21:20,37.36,37.06
0:21:25,37.36,37.06
0:21:30,37.36,37.06
0:21:35,37.36,37.06
0:21:40,37.36,37.06
0:21:45,37.37,37.07
0:21:50,37.37,37.07
0:21:55,37.36,37.06
0:22:00,37.37,37.07
0:22:05,37.36,37.06
0:22:10,37.37,37.07
0:22:15,37.37,37.07
0:22:20,37.37,37.07
0:22:25,37.36,37.06
0:22:30,37.36,37.06
0:22:35,37.36,37.06
0:22:40,37.35,37.05
0:22:45,37.35,37.05
0:22:50,37.35,37.05
0:22:55,37.37,37.07
0:23:00,37.36,37.06
0:23:05,37.35,37.05
0:23:10,37.34,37.04
0:23:15,37.33,37.03
0:23:20,37.32,37.02
0:23:25,37.31,37.01
0:23:30,37.31,37.01
0:23:35,37.31,37.01
0:23:40,37.31,37.01
0:23:45,37.3,37
0:23:50,37.31,37.01
0:23:55,37.33,37.03
0:24:00,37.31,37.01
0:24:05,37.31,37.01
0:24:10,37.29,36.99
0:24:15,37.26,36.96
0:24:20,37.26,36.96
0:24:25,37.26,36.96
0:24:30,37.27,36.97
0:24:35,37.27,36.97
0:24:40,37.28,36.98
0:24:45,37.28,36.98
0:24:50,37.28,36.98
0:24:55,37.28,36.98
0:25:00,37.3,37
0:25:05,37.29,36.99
0:25:10,37.28,36.98
0:25:15,37.27,36.97
0:25:20,37.26,36.96
0:25:25,37.28,36.98
0:25:30,37.28,36.98
0:25:35,37.28,36.98
0:25:40,37.28,36.98
0:25:45,37.29,36.99
0:25:50,37.3,37
0:25:55,37.31,37.01
0:26:00,37.32,37.02
0:26:05,37.33,37.03
0:26:10,37.33,37.03
0:26:15,37.35,37.05
0:26:20,37.35,37.05
0:26:25,37.36,37.06
0:26:30,37.36,37.06
0:26:35,37.37,37.07
0:26:40,37.38,37.08
0:26:45,37.39,37.09
0:26:50,37.39,37.09
0:26:55,37.4,37.1
0:27:00,37.4,37.1
0:27:05,37.42,37.12
0:27:10,37.4,37.1
0:27:15,37.42,37.12
0:27:20,37.4,37.1
0:27:25,37.36,37.06
0:27:30,37.36,37.06
0:27:35,37.37,37.07
0:27:40,37.38,37.08
0:27:45,37.39,37.09
0:27:50,37.39,37.09
0:27:55,37.4,37.1
0:28:00,37.4,37.1
0:28:05,37.41,37.11
0:28:10,37.41,37.11
0:28:15,37.41,37.11
0:28:20,37.41,37.11
0:28:25,37.41,37.11
0:28:30,37.42,37.12
0:28:35,37.41,37.11
0:28:40,37.41,37.11
0:28:45,37.42,37.12
0:28:50,37.42,37.12
0:28:55,37.44,37.14
0:29:00,37.4,37.1
0:29:05,37.39,37.09
0:29:10,37.37,37.07
0:29:15,37.36,37.06
0:29:20,37.35,37.05
0:29:25,37.36,37.06
0:29:30,37.38,37.08
0:29:35,37.39,37.09
0:29:40,37.4,37.1
0:29:45,37.41,37.11
0:29:50,37.42,37.12
0:29:55,37.47,37.17
0:30:00,37.48,37.18
0:30:05,37.45,37.15
0:30:10,37.42,37.12
0:30:15,37.42,37.12
0:30:20,37.42,37.12
0:30:25,37.43,37.13
0:30:30,37.44,37.14
0:30:35,37.42,37.12
0:30:40,37.43,37.13
0:30:45,37.43,37.13
0:30:50,37.44,37.14
0:30:55,37.45,37.15
0:31:00,37.46,37.16
0:31:05,37.47,37.17
0:31:10,37.47,37.17
0:31:15,37.48,37.18
0:31:20,37.49,37.19
0:31:25,37.49,37.19
0:31:30,37.5,37.2
0:31:35,37.5,37.2
0:31:40,37.5,37.2
0:31:45,37.51,37.21
0:31:50,37.5,37.2
0:31:55,37.52,37.22
0:32:00,37.52,37.22
0:32:05,37.51,37.21
0:32:10,37.52,37.22
0:32:15,37.52,37.22
0:32:20,37.53,37.23
0:32:25,37.54,37.24
0:32:30,37.54,37.24
0:32:35,37.54,37.24
0:32:40,37.54,37.24
0:32:45,37.57,37.27
0:32:50,37.55,37.25
0:32:55,37.55,37.25
0:33:00,37.56,37.26
0:33:05,37.57,37.27
0:33:10,37.57,37.27
0:33:15,37.58,37.28
0:33:20,37.57,37.27
0:33:25,37.58,37.28
0:33:30,37.57,37.27
0:33:35,37.58,37.28
0:33:40,37.59,37.29
0:33:45,37.6,37.3
0:33:50,37.6,37.3
0:33:55,37.61,37.31
0:34:00,37.62,37.32
0:34:05,37.62,37.32
0:34:10,37.63,37.33
0:34:15,37.64,37.34
0:34:20,37.64,37.34
0:34:25,37.64,37.34
0:34:30,37.65,37.35
0:34:35,37.65,37.35
0:34:40,37.66,37.36
0:34:45,37.66,37.36
0:34:50,37.66,37.36
0:34:55,37.66,37.36
0:35:00,37.67,37.37
0:35:05,37.68,37.38
0:35:10,37.67,37.37
0:35:15,37.66,37.36
0:35:20,37.66,37.36
0:35:25,37.66,37.36
0:35:30,37.66,37.36
0:35:35,37.66,37.36
0:35:40,37.66,37.36
0:35:45,37.67,37.37
0:35:50,37.67,37.37
0:35:55,37.68,37.38
0:36:00,37.69,37.39
0:36:05,37.69,37.39
0:36:10,37.69,37.39
0:36:15,37.7,37.4
0:36:20,37.69,37.39
0:36:25,37.7,37.4
0:36:30,37.7,37.4
0:36:35,37.7,37.4
0:36:40,37.7,37.4
0:36:45,37.71,37.41
0:36:50,37.74,37.44
0:36:55,37.7,37.4
0:37:00,37.67,37.37
0:37:05,37.67,37.37
0:37:10,37.68,37.38
0:37:15,37.69,37.39
0:37:20,37.69,37.39
0:37:25,37.7,37.4
0:37:30,37.7,37.4
0:37:35,37.7,37.4
0:37:40,37.71,37.41
0:37:45,37.71,37.41
0:37:50,37.71,37.41
0:37:55,37.71,37.41
0:38:00,37.71,37.41
0:38:05,37.73,37.43
0:38:10,37.76,37.46
0:38:15,37.76,37.46
0:38:20,37.74,37.44
0:38:25,37.73,37.43
0:38:30,37.72,37.42
0:38:35,37.72,37.42
0:38:40,37.72,37.42
0:38:45,37.73,37.43
0:38:50,37.73,37.43
0:38:55,37.73,37.43
0:39:00,37.73,37.43
0:39:05,37.74,37.44
0:39:10,37.74,37.44
0:39:15,37.75,37.45
0:39:20,37.76,37.46
0:39:25,37.79,37.49
0:39:30,37.76,37.46
0:39:35,37.75,37.45
0:39:40,37.73,37.43
0:39:45,37.72,37.42
0:39:50,37.72,37.42
0:39:55,37.73,37.43
0:40:00,37.73,37.43
0:40:05,37.74,37.44
0:40:10,37.75,37.45
0:40:15,37.75,37.45
0:40:20,37.75,37.45
0:40:25,37.75,37.45
0:40:30,37.78,37.48
0:40:35,37.77,37.47
0:40:40,37.77,37.47
0:40:45,37.76,37.46
0:40:50,37.76,37.46
0:40:55,37.77,37.47
0:41:00,37.77,37.47
0:41:05,37.78,37.48
0:41:10,37.79,37.49
0:41:15,37.79,37.49
0:41:20,37.8,37.5
0:41:25,37.8,37.5
0:41:30,37.81,37.51
0:41:35,37.81,37.51
0:41:40,37.82,37.52
0:41:45,37.82,37.52
0:41:50,37.82,37.52
0:41:55,37.82,37.52
0:42:00,37.82,37.52
0:42:05,37.82,37.52
0:42:10,37.83,37.53
0:42:15,37.83,37.53
0:42:20,37.83,37.53
0:42:25,37.83,37.53
0:42:30,37.82,37.52
0:42:35,37.82,37.52
0:42:40,37.82,37.52
0:42:45,37.82,37.52
0:42:50,37.81,37.51
0:42:55,37.81,37.51
0:43:00,37.81,37.51
0:43:05,37.81,37.51
0:43:10,37.8,37.5
0:43:15,37.8,37.5
0:43:20,37.79,37.49
0:43:25,37.79,37.49
0:43:30,37.78,37.48
0:43:35,37.78,37.48
0:43:40,37.78,37.48
0:43:45,37.77,37.47
0:43:50,37.77,37.47
0:43:55,37.76,37.46
0:44:00,37.75,37.45
0:44:05,37.75,37.45
0:44:10,37.75,37.45
0:44:15,37.75,37.45
0:44:20,37.75,37.45
0:44:25,37.74,37.44
0:44:30,37.73,37.43
0:44:35,37.73,37.43
0:44:40,37.73,37.43
0:44:45,37.73,37.43
0:44:50,37.73,37.43
0:44:55,37.72,37.42
0:45:00,37.72,37.42
0:45:05,37.72,37.42
0:45:10,37.71,37.41
0:45:15,37.71,37.41
0:45:20,37.7,37.4
0:45:25,37.7,37.4
0:45:30,37.7,37.4
0:45:35,37.69,37.39
0:45:40,37.69,37.39
0:45:45,37.68,37.38
0:45:50,37.68,37.38
0:45:55,37.67,37.37
0:46:00,37.67,37.37
0:46:05,37.66,37.36
0:46:10,37.66,37.36
0:46:15,37.65,37.35
0:46:20,37.65,37.35
0:46:25,37.65,37.35
0:46:30,37.64,37.34
0:46:35,37.64,37.34
0:46:40,37.63,37.33
0:46:45,37.63,37.33
0:46:50,37.62,37.32
0:46:55,37.62,37.32
0:47:00,37.62,37.32
0:47:05,37.62,37.32
0:47:10,37.62,37.32
0:47:15,37.62,37.32
0:47:20,37.62,37.32
0:47:25,37.62,37.32
0:47:30,37.62,37.32
0:47:35,37.61,37.31
0:47:40,37.6,37.3
0:47:45,37.59,37.29
0:47:50,37.58,37.28
0:47:55,37.57,37.27
0:48:00,37.56,37.26
0:48:05,37.56,37.26
0:48:10,37.55,37.25
0:48:15,37.55,37.25
0:48:20,37.55,37.25
0:48:25,37.54,37.24
0:48:30,37.53,37.23
0:48:35,37.53,37.23
0:48:40,37.53,37.23
0:48:45,37.52,37.22
0:48:50,37.52,37.22
0:48:55,37.51,37.21
0:49:00,37.51,37.21
0:49:05,37.51,37.21
0:49:10,37.51,37.21
0:49:15,37.5,37.2
0:49:20,37.5,37.2
0:49:25,37.5,37.2
0:49:30,37.49,37.19
0:49:35,37.49,37.19
0:49:40,37.49,37.19
0:49:45,37.48,37.18
0:49:50,37.48,37.18
0:49:55,37.48,37.18
0:50:00,37.48,37.18
0:50:05,37.47,37.17
0:50:10,37.48,37.18
0:50:15,37.47,37.17
0:50:20,37.47,37.17
0:50:25,37.47,37.17
0:50:30,37.47,37.17
