MTemp V1.1,,
0:50:35,37.46,37.16
0:50:40,37.46,37.16
0:50:45,37.46,37.16
0:50:50,37.46,37.16
0:50:55,37.48,37.18
0:51:00,37.49,37.19
0:51:05,37.48,37.18
0:51:10,37.47,37.17
0:51:15,37.46,37.16
0:51:20,37.45,37.15
0:51:25,37.45,37.15
0:51:30,37.44,37.14
0:51:35,37.44,37.14
0:51:40,37.43,37.13
0:51:45,37.43,37.13
0:51:50,37.43,37.13
0:51:55,37.43,37.13
0:52:00,37.43,37.13
0:52:05,37.43,37.13
0:52:10,37.43,37.13
0:52:15,37.42,37.12
0:52:20,37.42,37.12
0:52:25,37.42,37.12
0:52:30,37.42,37.12
0:52:35,37.42,37.12
0:52:40,37.42,37.12
0:52:45,37.42,37.12
0:52:50,37.42,37.12
0:52:55,37.42,37.12
0:53:00,37.42,37.12
0:53:05,37.42,37.12
0:53:10,37.42,37.12
0:53:15,37.42,37.12
0:53:20,37.42,37.12
0:53:25,37.42,37.12
0:53:30,37.42,37.12
0:53:35,37.41,37.11
0:53:40,37.41,37.11
0:53:45,37.41,37.11
0:53:50,37.41,37.11
0:53:55,37.41,37.11
0:54:00,37.41,37.11
0:54:05,37.41,37.11
0:54:10,37.41,37.11
0:54:15,37.42,37.12
0:54:20,37.43,37.13
0:54:25,37.44,37.14
0:54:30,37.45,37.15
0:54:35,37.46,37.16
0:54:40,37.46,37.16
0:54:45,37.46,37.16
0:54:50,37.46,37.16
0:54:55,37.47,37.17
0:55:00,37.47,37.17
0:55:05,37.46,37.16
0:55:10,37.46,37.16
0:55:15,37.46,37.16
0:55:20,37.47,37.17
0:55:25,37.47,37.17
0:55:30,37.48,37.18
0:55:35,37.48,37.18
0:55:40,37.47,37.17
0:55:45,37.47,37.17
0:55:50,37.47,37.17
0:55:55,37.47,37.17
0:56:00,37.47,37.17
0:56:05,37.48,37.18
0:56:10,37.48,37.18
0:56:15,37.48,37.18
0:56:20,37.47,37.17
0:56:25,37.47,37.17
0:56:30,37.47,37.17
0:56:35,37.47,37.17
0:56:40,37.47,37.17
0:56:45,37.46,37.16
0:56:50,37.46,37.16
0:56:55,37.46,37.16
0:57:00,37.46,37.16
0:57:05,37.46,37.16
0:57:10,37.45,37.15
0:57:15,37.46,37.16
0:57:20,37.46,37.16
0:57:25,37.45,37.15
0:57:30,37.43,37.13
0:57:35,37.43,37.13
0:57:40,37.41,37.11
0:57:45,37.41,37.11
0:57:50,37.41,37.11
0:57:55,37.41,37.11
0:58:00,37.4,37.1
0:58:05,37.41,37.11
0:58:10,37.4,37.1
0:58:15,37.4,37.1
0:58:20,37.41,37.11
0:58:25,37.41,37.11
0:58:30,37.42,37.12
0:58:35,37.44,37.14
0:58:40,37.44,37.14
0:58:45,37.44,37.14
0:58:50,37.44,37.14
0:58:55,37.44,37.14
0:59:00,37.44,37.14
0:59:05,37.43,37.13
0:59:10,37.43,37.13
0:59:15,37.42,37.12
0:59:20,37.43,37.13
0:59:25,37.43,37.13
0:59:30,37.43,37.13
0:59:35,37.43,37.13
0:59:40,37.44,37.14
0:59:45,37.43,37.13
0:59:50,37.43,37.13
0:59:55,37.43,37.13
1:00:00,37.43,37.13
1:00:05,37.43,37.13
1:00:10,37.43,37.13
1:00:15,37.42,37.12
1:00:20,37.42,37.12
1:00:25,37.42,37.12
1:00:30,37.4,37.1
1:00:35,37.4,37.1
1:00:40,37.39,37.09
1:00:45,37.39,37.09
1:00:50,37.38,37.08
1:00:55,37.37,37.07
1:01:00,37.37,37.07
1:01:05,37.37,37.07
1:01:10,37.37,37.07
1:01:15,37.37,37.07
1:01:20,37.37,37.07
1:01:25,37.37,37.07
1:01:30,37.37,37.07
1:01:35,37.38,37.08
1:01:40,37.39,37.09
1:01:45,37.38,37.08
1:01:50,37.38,37.08
1:01:55,37.39,37.09
1:02:00,37.4,37.1
1:02:05,37.41,37.11
1:02:10,37.4,37.1
1:02:15,37.42,37.12
1:02:20,37.43,37.13
1:02:25,37.41,37.11
1:02:30,37.39,37.09
1:02:35,37.38,37.08
1:02:40,37.37,37.07
1:02:45,37.36,37.06
1:02:50,37.36,37.06
1:02:55,37.36,37.06
1:03:00,37.36,37.06
1:03:05,37.4,37.1
1:03:10,37.41,37.11
1:03:15,37.4,37.1
1:03:20,37.39,37.09
1:03:25,37.39,37.09
1:03:30,37.38,37.08
1:03:35,37.37,37.07
1:03:40,37.37,37.07
1:03:45,37.37,37.07
1:03:50,37.4,37.1
1:03:55,37.45,37.15
1:04:00,37.44,37.14
1:04:05,37.41,37.11
1:04:10,37.38,37.08
1:04:15,37.37,37.07
1:04:20,37.34,37.04
1:04:25,37.34,37.04
1:04:30,37.35,37.05
1:04:35,37.35,37.05
1:04:40,37.36,37.06
1:04:45,37.36,37.06
1:04:50,37.37,37.07
1:04:55,37.38,37.08
1:05:00,37.39,37.09
1:05:05,37.4,37.1
1:05:10,37.41,37.11
1:05:15,37.4,37.1
1:05:20,37.38,37.08
1:05:25,37.37,37.07
1:05:30,37.38,37.08
1:05:35,37.38,37.08
1:05:40,37.38,37.08
1:05:45,37.38,37.08
1:05:50,37.39,37.09
1:05:55,37.4,37.1
1:06:00,37.4,37.1
1:06:05,37.41,37.11
1:06:10,37.42,37.12
1:06:15,37.42,37.12
1:06:20,37.43,37.13
1:06:25,37.43,37.13
1:06:30,37.44,37.14
1:06:35,37.44,37.14
1:06:40,37.45,37.15
1:06:45,37.45,37.15
1:06:50,37.49,37.19
1:06:55,37.52,37.22
1:07:00,37.5,37.2
1:07:05,37.48,37.18
1:07:10,37.48,37.18
1:07:15,37.48,37.18
1:07:20,37.48,37.18
1:07:25,37.48,37.18
1:07:30,37.48,37.18
1:07:35,37.5,37.2
1:07:40,37.5,37.2
1:07:45,37.51,37.21
1:07:50,37.51,37.21
1:07:55,37.51,37.21
1:08:00,37.52,37.22
1:08:05,37.52,37.22
1:08:10,37.52,37.22
1:08:15,37.53,37.23
1:08:20,37.52,37.22
1:08:25,37.54,37.24
1:08:30,37.56,37.26
1:08:35,37.58,37.28
1:08:40,37.59,37.29
1:08:45,37.59,37.29
1:08:50,37.6,37.3
1:08:55,37.59,37.29
1:09:00,37.59,37.29
1:09:05,37.59,37.29
1:09:10,37.59,37.29
1:09:15,37.6,37.3
1:09:20,37.6,37.3
1:09:25,37.6,37.3
1:09:30,37.6,37.3
1:09:35,37.59,37.29
1:09:40,37.56,37.26
1:09:45,37.54,37.24
1:09:50,37.53,37.23
1:09:55,37.52,37.22
1:10:00,37.53,37.23
1:10:05,37.54,37.24
1:10:10,37.55,37.25
1:10:15,37.56,37.26
1:10:20,37.57,37.27
1:10:25,37.58,37.28
1:10:30,37.59,37.29
1:10:35,37.61,37.31
1:10:40,37.59,37.29
1:10:45,37.59,37.29
1:10:50,37.59,37.29
1:10:55,37.6,37.3
1:11:00,37.6,37.3
1:11:05,37.61,37.31
1:11:10,37.61,37.31
1:11:15,37.61,37.31
1:11:20,37.62,37.32
1:11:25,37.62,37.32
1:11:30,37.63,37.33
1:11:35,37.63,37.33
1:11:40,37.63,37.33
1:11:45,37.64,37.34
1:11:50,37.64,37.34
1:11:55,37.65,37.35
1:12:00,37.65,37.35
1:12:05,37.65,37.35
1:12:10,37.65,37.35
1:12:15,37.67,37.37
1:12:20,37.71,37.41
1:12:25,37.71,37.41
1:12:30,37.7,37.4
1:12:35,37.7,37.4
1:12:40,37.7,37.4
1:12:45,37.7,37.4
1:12:50,37.7,37.4
1:12:55,37.7,37.4
1:13:00,37.71,37.41
1:13:05,37.71,37.41
1:13:10,37.72,37.42
1:13:15,37.72,37.42
1:13:20,37.72,37.42
1:13:25,37.72,37.42
1:13:30,37.72,37.42
1:13:35,37.72,37.42
1:13:40,37.72,37.42
1:13:45,37.72,37.42
1:13:50,37.71,37.41
1:13:55,37.73,37.43
1:14:00,37.75,37.45
1:14:05,37.76,37.46
1:14:10,37.75,37.45
1:14:15,37.74,37.44
1:14:20,37.73,37.43
1:14:25,37.72,37.42
1:14:30,37.72,37.42
1:14:35,37.72,37.42
1:14:40,37.72,37.42
1:14:45,37.72,37.42
1:14:50,37.72,37.42
1:14:55,37.72,37.42
1:15:00,37.73,37.43
1:15:05,37.74,37.44
1:15:10,37.75,37.45
1:15:15,37.76,37.46
1:15:20,37.74,37.44
1:15:25,37.72,37.42
1:15:30,37.72,37.42
1:15:35,37.71,37.41
1:15:40,37.72,37.42
1:15:45,37.73,37.43
1:15:50,37.73,37.43
1:15:55,37.73,37.43
1:16:00,37.74,37.44
1:16:05,37.74,37.44
1:16:10,37.75,37.45
1:16:15,37.75,37.45
1:16:20,37.76,37.46
1:16:25,37.76,37.46
1:16:30,37.77,37.47
1:16:35,37.77,37.47
1:16:40,37.77,37.47
1:16:45,37.79,37.49
1:16:50,37.83,37.53
1:16:55,37.84,37.54
1:17:00,37.82,37.52
1:17:05,37.81,37.51
1:17:10,37.81,37.51
1:17:15,37.8,37.5
1:17:20,37.8,37.5
1:17:25,37.81,37.51
1:17:30,37.81,37.51
1:17:35,37.81,37.51
1:17:40,37.82,37.52
1:17:45,37.83,37.53
1:17:50,37.83,37.53
1:17:55,37.85,37.55
1:18:00,37.86,37.56
1:18:05,37.87,37.57
1:18:10,37.88,37.58
1:18:15,37.89,37.59
1:18:20,37.88,37.58
1:18:25,37.86,37.56
1:18:30,37.87,37.57
1:18:35,37.88,37.58
1:18:40,37.89,37.59
1:18:45,37.9,37.6
1:18:50,37.9,37.6
1:18:55,37.9,37.6
1:19:00,37.91,37.61
1:19:05,37.91,37.61
1:19:10,37.92,37.62
1:19:15,37.92,37.62
1:19:20,37.92,37.62
1:19:25,37.93,37.63
1:19:30,37.93,37.63
1:19:35,37.93,37.63
1:19:40,37.93,37.63
1:19:45,37.93,37.63
1:19:50,37.93,37.63
1:19:55,37.93,37.63
1:20:00,37.92,37.62
1:20:05,37.93,37.63
1:20:10,37.92,37.62
1:20:15,37.93,37.63
1:20:20,37.94,37.64
1:20:25,37.95,37.65
1:20:30,37.95,37.65
1:20:35,37.95,37.65
1:20:40,37.95,37.65
1:20:45,37.95,37.65
1:20:50,37.95,37.65
1:20:55,37.94,37.64
1:21:00,37.95,37.65
1:21:05,37.95,37.65
1:21:10,37.95,37.65
1:21:15,37.95,37.65
1:21:20,37.95,37.65
1:21:25,37.95,37.65
1:21:30,37.94,37.64
1:21:35,37.94,37.64
1:21:40,37.94,37.64
1:21:45,37.94,37.64
1:21:50,37.94,37.64
1:21:55,37.94,37.64
1:22:00,37.94,37.64
1:22:05,37.94,37.64
1:22:10,37.94,37.64
1:22:15,37.94,37.64
1:22:20,37.94,37.64
1:22:25,37.94,37.64
1:22:30,37.94,37.64
1:22:35,37.93,37.63
1:22:40,37.93,37.63
1:22:45,37.94,37.64
1:22:50,37.94,37.64
1:22:55,37.94,37.64
1:23:00,37.93,37.63
1:23:05,37.93,37.63
1:23:10,37.93,37.63
1:23:15,37.9,37.6
1:23:20,37.9,37.6
1:23:25,37.89,37.59
1:23:30,37.89,37.59
1:23:35,37.9,37.6
1:23:40,37.9,37.6
1:23:45,37.9,37.6
1:23:50,37.9,37.6
1:23:55,37.9,37.6
1:24:00,37.9,37.6
1:24:05,37.9,37.6
1:24:10,37.9,37.6
1:24:15,37.9,37.6
1:24:20,37.91,37.61
1:24:25,37.91,37.61
1:24:30,37.91,37.61
1:24:35,37.92,37.62
1:24:40,37.91,37.61
1:24:45,37.91,37.61
1:24:50,37.91,37.61
1:24:55,37.9,37.6
1:25:00,37.9,37.6
1:25:05,37.91,37.61
1:25:10,37.91,37.61
1:25:15,37.91,37.61
1:25:20,37.9,37.6
1:25:25,37.91,37.61
1:25:30,37.91,37.61
1:25:35,37.91,37.61
1:25:40,37.91,37.61
1:25:45,37.91,37.61
1:25:50,37.91,37.61
1:25:55,37.91,37.61
1:26:00,37.91,37.61
1:26:05,37.9,37.6
1:26:10,37.9,37.6
1:26:15,37.9,37.6
1:26:20,37.9,37.6
1:26:25,37.9,37.6
1:26:30,37.89,37.59
1:26:35,37.89,37.59
1:26:40,37.9,37.6
1:26:45,37.9,37.6
1:26:50,37.91,37.61
1:26:55,37.91,37.61
1:27:00,37.92,37.62
1:27:05,37.92,37.62
1:27:10,37.93,37.63
1:27:15,37.93,37.63
1:27:20,37.93,37.63
1:27:25,37.93,37.63
1:27:30,37.94,37.64
1:27:35,37.94,37.64
1:27:40,37.94,37.64
1:27:45,37.94,37.64
1:27:50,37.95,37.65
1:27:55,37.95,37.65
1:28:00,37.95,37.65
1:28:05,37.96,37.66
1:28:10,37.95,37.65
1:28:15,37.95,37.65
1:28:20,37.94,37.64
1:28:25,37.93,37.63
1:28:30,37.93,37.63
1:28:35,37.93,37.63
1:28:40,37.93,37.63
1:28:45,37.93,37.63
1:28:50,37.94,37.64
1:28:55,37.94,37.64
1:29:00,37.94,37.64
1:29:05,37.95,37.65
1:29:10,37.94,37.64
1:29:15,37.94,37.64
1:29:20,37.94,37.64
1:29:25,37.94,37.64
1:29:30,37.94,37.64
1:29:35,37.94,37.64
1:29:40,37.93,37.63
1:29:45,37.93,37.63
1:29:50,37.94,37.64
1:29:55,37.96,37.66
1:30:00,37.96,37.66
1:30:05,37.97,37.67
1:30:10,37.98,37.68
1:30:15,37.99,37.69
1:30:20,37.99,37.69
1:30:25,37.99,37.69
1:30:30,37.99,37.69
1:30:35,37.99,37.69
1:30:40,37.99,37.69
1:30:45,37.99,37.69
1:30:50,37.99,37.69
1:30:55,37.99,37.69
1:31:00,38,37.7
1:31:05,37.99,37.69
1:31:10,37.99,37.69
1:31:15,37.99,37.69
1:31:20,37.98,37.68
1:31:25,37.98,37.68
1:31:30,37.99,37.69
1:31:35,37.98,37.68
1:31:40,37.98,37.68
1:31:45,37.99,37.69
1:31:50,37.99,37.69
1:31:55,37.99,37.69
1:32:00,37.99,37.69
1:32:05,38,37.7
1:32:10,38,37.7
1:32:15,38,37.7
1:32:20,38,37.7
1:32:25,38,37.7
1:32:30,38.01,37.71
1:32:35,38.01,37.71
1:32:40,38.01,37.71
1:32:45,38.01,37.71
1:32:50,38.01,37.71
1:32:55,38.03,37.73
1:33:00,38.03,37.73
1:33:05,38.03,37.73
1:33:10,38.04,37.74
1:33:15,38.04,37.74
1:33:20,38.05,37.75
1:33:25,38.05,37.75
1:33:30,38.06,37.76
1:33:35,38.06,37.76
1:33:40,38.07,37.77
1:33:45,38.06,37.76
1:33:50,38.06,37.76
1:33:55,38.07,37.77
1:34:00,38.07,37.77
1:34:05,38.07,37.77
1:34:10,38.08,37.78
1:34:15,38.08,37.78
1:34:20,38.08,37.78
1:34:25,38.06,37.76
1:34:30,38.06,37.76
1:34:35,38.07,37.77
1:34:40,38.08,37.78
1:34:45,38.09,37.79
1:34:50,38.1,37.8
1:34:55,38.1,37.8
1:35:00,38.1,37.8
1:35:05,38.11,37.81
1:35:10,38.12,37.82
1:35:15,38.12,37.82
1:35:20,38.12,37.82
1:35:25,38.13,37.83
1:35:30,38.13,37.83
1:35:35,38.13,37.83
1:35:40,38.13,37.83
1:35:45,38.13,37.83
1:35:50,38.13,37.83
1:35:55,38.14,37.84
1:36:00,38.14,37.84
1:36:05,38.13,37.83
1:36:10,38.13,37.83
1:36:15,38.13,37.83
1:36:20,38.14,37.84
1:36:25,38.14,37.84
1:36:30,38.13,37.83
1:36:35,38.13,37.83
1:36:40,38.13,37.83
1:36:45,38.13,37.83
1:36:50,38.13,37.83
1:36:55,38.14,37.84
1:37:00,38.13,37.83
1:37:05,38.14,37.84
1:37:10,38.14,37.84
1:37:15,38.14,37.84
1:37:20,38.14,37.84
1:37:25,38.15,37.85
1:37:30,38.14,37.84
1:37:35,38.15,37.85
1:37:40,38.15,37.85
1:37:45,38.15,37.85
1:37:50,38.15,37.85
1:37:55,38.15,37.85
1:38:00,38.15,37.85
1:38:05,38.16,37.86
1:38:10,38.16,37.86
1:38:15,38.16,37.86
1:38:20,38.16,37.86
1:38:25,38.16,37.86
1:38:30,38.16,37.86
1:38:35,38.16,37.86
1:38:40,38.16,37.86
1:38:45,38.16,37.86
1:38:50,38.16,37.86
1:38:55,38.16,37.86
1:39:00,38.16,37.86
1:39:05,38.16,37.86
1:39:10,38.16,37.86
1:39:15,38.17,37.87
1:39:20,38.17,37.87
1:39:25,38.16,37.86
1:39:30,38.18,37.88
1:39:35,38.19,37.89
1:39:40,38.19,37.89
1:39:45,38.19,37.89
1:39:50,38.19,37.89
1:39:55,38.19,37.89
1:40:00,38.19,37.89
1:40:05,38.19,37.89
1:40:10,38.2,37.9
1:40:15,38.19,37.89
1:40:20,38.18,37.88
1:40:25,38.18,37.88
1:40:30,38.19,37.89
1:40:35,38.18,37.88
1:40:40,38.18,37.88
1:40:45,38.19,37.89
1:40:50,38.18,37.88
1:40:55,38.17,37.87
1:41:00,38.17,37.87
1:41:05,38.18,37.88
1:41:10,38.19,37.89
1:41:15,38.2,37.9
1:41:20,38.2,37.9
1:41:25,38.21,37.91
1:41:30,38.18,37.88
1:41:35,38.2,37.9
1:41:40,38.21,37.91
1:41:45,38.2,37.9
1:41:50,38.21,37.91
1:41:55,38.21,37.91
1:42:00,38.22,37.92
